,1,3,4,5,6,7,8
2023-01-31 01:00:00,0.14842336,0.19861484,0.12619571,0.01434042,0.09608082,0.094646774,0.022944674
2023-01-31 02:00:00,0.07421168,0.09930742,0.06309786,0.00717021,0.04804041,0.047323387,0.011472337
2023-01-31 03:00:00,0.0,0.0,0.0,0.0,0.01,0.01,0.0
2023-01-31 04:00:00,0.0,0.0,0.0,0.0,0.016657569,0.016657569,0.0
2023-01-31 05:00:00,0.0,0.0,0.0,0.0,0.009996568,0.009996568,0.0
2023-01-31 06:00:00,0.0,0.0,0.0,0.04,0.17999999,0.02,0.04
2023-01-31 07:00:00,0.0,0.01,0.0,0.014525339,0.08536403,0.0072626695,0.014525339
2023-01-31 08:00:00,0.0,0.016657569,0.0,0.0,0.033315137,0.0,0.0
2023-01-31 09:00:00,0.0,0.009996568,0.0,0.0,0.019993136,0.0,0.0
2023-01-31 10:00:00,0.0,0.0068335054,0.0,0.0,0.013667011,0.0,0.0
2023-01-31 11:00:00,0.0,0.005782333,0.0,0.0,0.011564666,0.0,0.0
2023-01-31 12:00:00,9.772061,0.3136855,2.4232445,3.186477,0.027528357,0.1857721,0.2693323
2023-01-31 13:00:00,3.527432,4.5624638,4.674892,3.1394742,3.5047622,4.614833,3.2137084
2023-01-31 14:00:00,0.0,0.0013481806,0.0,0.0,0.2809815,0.27343568,0.1107918
2023-01-31 15:00:00,0.96,1.62,0.97999996,1.02,0.42,0.44,0.45999998
2023-01-31 16:00:00,0.44,0.68,0.38,0.39999998,0.17999999,0.19999999,0.22
2023-01-31 17:00:00,0.27037305,0.41784927,0.233504,0.24579367,0.110607155,0.122896835,0.13518652
2023-01-31 18:00:00,0.17118654,0.264561,0.14784291,0.1556241,0.07003085,0.07781205,0.08559327
2023-01-31 19:00:00,0.075168565,0.116169594,0.0649183,0.06833505,0.030750774,0.034167524,0.037584282
2023-01-31 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-31 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-31 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-31 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
